"blz_id,","title_cn,","categoty,","hite_rate,","cd,","description,","sum"
460,"照亮","Magic",100,5,"造成15点魔法伤害，并将天气变为晴天，持续9轮。
在晴天，所有宠物的最大生命值都会提高abs(abilityStateMod(99,403))%，且造成的治疗效果提高abs(abilityStateMod(65,403))%。",3
461,"朗照","Magic",100,3,"用强光笼罩敌人，造成20点魔法伤害。
如果目标被致盲，则造成双倍伤害。",4
463,"闪光","Magic",100,3,"一道眩目闪光，造成10点魔法伤害，并使目标暂时失明，使其精准降低100%，持续2轮。",5
468,"痛苦","Undead",100,,"使目标遭受痛苦，每造成的亡灵伤害提高，持续2个。",7
471,"虚弱","Magic",100,1,"造成10点魔法伤害，并使目标的速度和所造成的伤害都降低50%，持续1轮。",2
472,"憎恨冲击","Magic",100,,"造成15点魔法伤害。
如果你在这个中先受到攻击，则可造成额外10点伤害。",2
473,"汇聚射线","Magic",100,,"用奥术力量射线冲击敌人，造成15点魔法伤害。
每次命中伤害都会提高5点。最多可造成25点魔法伤害。",2
474,"打断凝视","Humanoid",100,3,"造成10点人形伤害，并可打断多攻击。",2
475,"爆目","Magic",100,,"造成10点魔法伤害，并降低目标的速度，持续4个。",2
476,"黑暗模拟","Undead",100,,"cond(isInBattle(),cond((unitState(119)==0),""观察对手的下一个技能。"",""使用储备技能。""),""首次使用：|n观察对手的下一个技能。|n|n再次使用：|n使用储备技能。"")cond(isInBattle(),cond((unitState(119)>0),""|n|n冷却时间：""..max(maxCooldown(unitState(119))or0,3)..""轮"",""""),"""")",8
477,"雪球","Elemental",100,,"用一发雪球攻击敌人，造成20点元素伤害。",3
478,"魔法帽子","Magic",100,,"朝敌人掷出他的帽子，造成20点魔法伤害。",1
481,"深度冻结","Elemental",100,3,"造成30点元素伤害，并有25%的几率使目标昏迷1轮。
如果目标被冰冻，则昏迷概率变成100%。",1
482,"激光","Magic",100,,"用奥术能量激光冲击敌人，造成18点魔法伤害。
激光有100%的命中几率。",2
483,"心灵冲击","Magic",100,,"控制目标的心智，造成15点魔法伤害。
如果是奥术风暴天气，则可造成双倍伤害。",1
484,"回馈","Magic",100,,"朝敌人发起法力激涌，造成20点魔法伤害。",6
486,"吸取能量","Magic",100,4,"造成10点魔法伤害，使目标的伤害降低25%，持续2轮；使用者的伤害提高25%，持续2轮。",3
488,"魔法增效","Magic",100,3,"使你队伍造成的伤害提高50%，持续2个。",5
489,"法力澎湃","Magic",80,3,"造成30点魔法伤害。在奥术风暴期间伤害提高。
法力澎湃持续3轮。
在法力澎湃效果结束之前，你不能切换宠物或作出任何其它动作。",2
490,"反射","Humanoid",100,5,"你对手的下一个技能无法命中你，反而由你发起攻击。",4
492,"斜掠","Beast",100,2,"造成15点野兽伤害，并使目标下一次攻击造成的伤害降低50%。",31
493,"重蹄","Critter",100,,"重踩敌人，造成20点禽畜伤害。",22
497,"安抚","Critter",100,4,"对着目标歌唱，使其变得昏昏欲睡。
困倦的目标会在下一轮结束时进入睡眠状态，除非被击中。",11
499,"疾病之咬","Undead",100,,"感染敌人，造成20点亡灵伤害。",10
501,"烈焰吐息","Dragonkin",100,,"立即造成10点龙类伤害。每造成额外5点龙类伤害，持续2个。",10
503,"烈焰喷射","Elemental",100,3,"把战场变为熊熊燃烧的炼狱，造成15点元素伤害。
火焰持续灼烧敌人的队伍，每造成3点元素伤害，持续2个。",9
504,"阿尔法打击","Flying",100,,"造成16点飞行伤害。
如果使用者率先攻击，则可造成额外8点伤害。",19
506,"茧缚之击","Flying",100,4,"造成10点飞行伤害，并使你的格挡几率提高100%。
持续1轮。",26
507,"蛾害之球","Flying",50,,"把一连串恶臭信息素投向目标，每一发最多造成10点飞行伤害，并使目标的速度降低25%，持续3轮。
该技能有很高的未命中几率。",18
508,"飞蛾之尘","Flying",50,3,"造成30点飞行伤害，并有25%的几率使目标昏睡1轮。
该技能有中等程度的未命中几率。",17
509,"汹涌","Aquatic",100,,"驾驭水流冲向敌人，造成15点水生伤害。
这个招式总能取得先手。",29
511,"复苏之雾","Aquatic",100,,"使区域内充满治疗之雾，每轮为你的前排宠物恢复5点生命值。
持续4轮。更换宠物后效果仍然存在。",8
513,"湍流旋涡","Aquatic",100,3,"在敌人的队伍下方生成湍流旋涡。
在2个内，对手的宠物会受到30点水生伤害，并被定身2个。",13
514,"狂风","Flying",100,,"一阵凛冽的狂风，造成15点飞行伤害，且敌人的队伍每受到4点飞行伤害，持续4轮。更换宠物后效果仍然存在。",2
515,"飞越","Flying",100,,"造成10点飞行伤害，并使目标受到的伤害提高25%，持续4个。",5
517,"夜斩","Flying",50,3,"造成40点飞行伤害。该技能有很高的未命中几率。
如果目标被致盲，则一定能够命中。",11
518,"掠食之击","Flying",100,4,"造成20点飞行伤害。如果目标的生命值低于25%，则会被立即杀死。",6
519,"天启","Critter",100,20,"召唤一颗陨星，从现在起15轮后坠落，立即杀死所有激活宠物。
蟑螂总是能避开此类攻击。",26
521,"鹰眼","Flying",100,,"使你的爆击几率提高25%，持续4个。",22
522,"到此为止","Flying",100,20,"你对手的下一个技能将变得无法使用，持续5个。",1
524,"尖鸣","Flying",100,2,"发出一声洪亮的尖鸣，造成10点飞行伤害，并使目标造成的伤害降低25%，持续3轮。",14
525,"翡翠之咬","Magic",100,,"用翡翠利齿猛咬敌人，造成20点魔法伤害。",3
527,"恶臭","Critter",100,,"使敌人队伍的精准降低25%，持续4个。",4
528,"冰霜喷吐","Elemental",100,,"朝目标喷吐寒冰，造成20点元素伤害。",3
529,"腹部滑行","Flying",100,,"造成40点飞行伤害。该技能有很高的未命中几率。
如果是暴风雪天气，该攻击会取得先手。",3
533,"重建","Elemental",100,3,"重建自己和任何Mechanical同伴，回复12点生命值。",3
535,"突袭","Beast",100,,"突袭敌人，造成16点野兽伤害，如果使用者率先攻击，则额外造成8点野兽伤害。",20
536,"潜行","Beast",100,5,"使你的速度降低30%，并使你下一次攻击的伤害提高150%。",21
538,"吞食","Beast",100,1,"造成15点野兽伤害。
如果使用者用吞食杀死敌人，则可回复30点生命值。
吞食可持续2轮。",35
539,"引吭","Critter",100,5,"唱出一首振奋人心的歌曲，为所有同伴回复15点生命值。",17
541,"咀嚼","Critter",100,1,"耐心地咀嚼青草。在下一轮中，你的下一次攻击将额外造成50点禽畜伤害。",7
563,"迅捷出击","Critter",100,,"造成15点禽畜伤害。
该技能总能取得先手。",8
564,"潜水","Aquatic",80,4,"下潜，在1轮内无法攻击。
在下一中，你发动攻击，造成30点水生伤害。",13
566,"强力球","Critter",100,,"滚向敌人，造成15点禽畜伤害，并使你的速度提高statechange(1,2)%。
你每使用一次强力球，你的速度即可持续得到提高。",20
567,"突进","Beast",100,,"冲向敌人，造成15点野兽伤害，并令使用者在下一中率先攻击。",2
568,"假死","Beast",100,5,"使用者假死，躲避对手的攻击。然后使用者会自动切换至生命值最高的宠物。",4
569,"水晶牢笼","Beast",100,5,"把目标封印在水晶里，使其昏迷1轮。",2
571,"角击","Beast",50,1,"造成15点野兽伤害。
如果使用者比目标快，则其有50%的几率被践踏，并失去自己的。",4
572,"泥石流","Critter",100,3,"召唤泥石流，造成20点禽畜伤害，并引发污浊天气，持续9轮。
污浊天气会阻止战场上的任何宠物被切换出阵。",1
573,"自然之触","Critter",100,3,"为使用者回复30点生命值。",4
574,"自然守护","Elemental",100,,"每轮回复5点生命值，持续4轮。
在治疗时，你的类型被转换为元素。",7
575,"光滑冰面","Elemental",100,,"射出一道速冻寒冰，造成10点元素伤害，并令敌人附近的地面被寒冰覆盖。
冰冻地面会使敌人队伍成员滑倒和未命中的几率提高20%。持续4轮。更换宠物后效果仍然存在。",4
576,"振作精神","Critter",100,3,"回复20点生命值，并且每个等级使你队伍的最大生命值提高5点，持续9轮。",7
578,"宝藏","Critter",100,3,"挖出一根骨头，最多治疗相当于你自身生命值的percentage(1,1)%。",7
579,"急攫猛击","Critter",100,,"造成10点禽畜伤害，并使你的速度提高50%，持续4个。",3
580,"进食昏迷","Critter",100,5,"使目标昏睡2轮。",4
581,"群殴","Flying",100,,"群殴目标，每造成FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))点飞行伤害，持续3轮。
被群殴击中的对手，将在2轮内受到双倍伤害。",12
586,"冬幕节的礼物","Magic",100,5,"对敌人造成40点魔法伤害。",2
589,"奥术风暴","Magic",100,3,"对所有敌人造成5点魔法伤害，并将天气转变为奥术之风，持续9个。
在奥术之风期间，宠物不会陷入昏迷或被定身。",5
592,"狂野魔法","Magic",100,,"对目标造成的每次攻击，伤害提高5点。
持续5个。",5
593,"能量涌动","Magic",100,5,"立即造成50点魔法伤害。随后，使用者必须重新充能2个。
在充能过程中，你无法做出任何其它动作。",3
594,"困倦毒气","Dragonkin",100,,"造成10点龙类伤害，且有25%的几率使目标昏睡，持续1轮。
每击中1次，伤害即可提高5点。最多可造成30点龙类伤害。",1
595,"月火术","Magic",100,3,"造成10点魔法伤害，并将天气变为月光，持续9个。
在月光期间，所有宠物可获得额外25%的治疗效果，魔法技能可造成额外10%的伤害。",7
597,"翡翠灵气","Dragonkin",100,,"使你从每次攻击中受到的伤害降低，最多降低5点伤害。
持续5个。",1
598,"翡翠梦境","Dragonkin",100,5,"进入睡眠状态，首回复10点生命值，第二回复20点生命值，第三回复40点生命值。
处于翡翠梦境中时，你不能切换宠物。",1
606,"源质箭","Dragonkin",100,5,"朝敌人的队伍发射源质箭。
在3轮过后，箭会攻击当前敌人宠物，使其受到40点龙类伤害，并昏迷1轮。",3
607,"大灾变","Dragonkin",50,1,"摧毁目标，造成45点龙类伤害。
该技能有很高的未命中几率。",1
608,"虚空冲击","Magic",100,,"用喷薄而出的奥术力量震击敌人，造成15点魔法伤害。
每击中1次，伤害即可提高5点。最多可造成25点魔法伤害。",2
609,"动荡","Dragonkin",50,1,"造成45点龙类伤害。该攻击有很高的未命中几率。",1
611,"上古赐福","Dragonkin",100,3,"为使用者治疗20点生命值，并使你队伍的最大生命值每级提高5点，持续9轮。",7
612,"原始之击","Dragonkin",80,4,"向上高飞，在1个内无法攻击。
在下一，你发动攻击，造成30点龙类伤害。",1
614,"争强好胜","Magic",100,,"造成10点魔法伤害，并使你造成的伤害提高25%，持续3个。",2
616,"一闪","Magic",100,,"闪到敌人身边，造成15点魔法伤害。
这个招式总能取得先手。",1
617,"火花","Elemental",50,,"射出火花1-2次，每一击造成10点元素伤害。
如果使用者率先攻击，则可额外攻击1次。",2
621,"巨石奔袭","Elemental",100,,"猛撞敌人，造成35点元素伤害，并对自身造成15点元素伤害。",13
624,"寒冰之墓","Elemental",100,5,"朝目标掷出一个充满极寒能量的球体。
在3个之后，寒冰会命中，使当前敌人宠物受到40点元素伤害，并昏迷1个。",5
626,"飞掠","Critter",100,,"猛刺敌人，造成20点禽畜伤害。",5
628,"岩石弹幕","Elemental",50,3,"朝敌人投掷石块，最多造成FormatDamage(SimpleDamage(1,1)*4)点元素伤害。
石块会继续砸向敌人的队伍，每轮造成5点元素伤害，持续2轮。",3
630,"毒枝","Elemental",100,,"立即造成10点元素伤害，并于每轮造成额外3点元素伤害，持续4轮。",4
631,"超黏焦油","Elemental",100,,"朝目标掷出黏性物质，造成15点元素伤害，并使其在2个内无法逃跑。",1
632,"困惑之刺","Flying",100,,"目标被蜇伤，每造成3点飞行伤害，持续5轮。
当处于被蛰伤状态时，目标有10%的几率在攻击时自相伤害。",6
634,"雷区","Mechanical",100,,"在对手身后布下雷区。下一只被切换进入战斗的宠物将受到错误数据点Mechanical伤害。",7
636,"黏性手雷","Mechanical",100,,"朝目标掷出一发黏性手雷。手雷在3个后爆炸，造成错误数据,1,637)点Mechanical伤害。",4
640,"毒烟","Mechanical",100,,"使敌人的队伍被毒烟席卷，造成10点Mechanical伤害，并于每造成3点Mechanical伤害，持续4个。更换宠物后效果仍然存在。",8
642,"蛋幕","Critter",50,3,"朝敌人丢掷鸡蛋，造成5点禽畜伤害。
鸡蛋会持续砸向敌人的队伍，每轮造成3点禽畜伤害，持续3轮。",5
644,"地震","Mechanical",100,3,"重击地面，对敌人造成10点Mechanical伤害，并对他们的后排宠物造成一半伤害。
地震持续3轮，并可影响地下的敌人。",4
645,"起飞","Mechanical",80,4,"升上高空，在1个内无法攻击。
在下一，你发动攻击，造成30点Mechanical伤害。",2
646,"震慑","Mechanical",100,3,"造成30点Mechanical伤害，并有25%的几率使目标昏迷1个。",1
647,"轰炸","Mechanical",100,3,"造成10点Mechanical伤害，并放置炸弹。
炸弹会在3个之后爆炸，对敌人当前的宠物造成错误数据,1,819)点Mechanical伤害。",2
648,"噬骨","Undead",100,,"猛咬敌人，造成20点亡灵伤害。",1
649,"骨头风暴","Undead",100,5,"造成15点亡灵伤害，裂穿敌人的队伍，但会消耗你总生命值的15%。",2
650,"骨牢","Undead",100,,"造成15点亡灵伤害，并阻止目标逃跑，持续2个。",5
654,"幽魂之咬","Undead",100,3,"造成50点亡灵伤害，并令使用者昏迷1轮。",3
655,"恐怖噬咬","Undead",100,,"噬咬敌人，造成20点亡灵伤害。",3
657,"疫病之血","Undead",100,,"造成10点亡灵伤害，并使目标感染疫病，持续5轮。
在染疫的情况下，攻击目标的敌人会获得治疗。",2
663,"邪爆","Undead",100,,"立即杀死使用者，对敌人造成相当于其生命值15%的亡灵伤害，并感染目标。
被感染的目标每会受到相当于其最大生命值5%的亡灵伤害，持续4个。",2
665,"吞食尸体","Undead",100,5,"吞食一具同伴的尸体，回复总生命值的50%。
尸体只能被使用一次。",2
666,"狂乱之击","Undead",100,,"造成10点亡灵伤害，并使目标陷入狂乱，持续3轮。
在狂乱状态下，目标可造成额外25%的伤害，并受到额外50%的伤害。",3
667,"陈年蛋黄","Humanoid",100,3,"移除全部增益和有害效果。",1
668,"恐怖吐息","Humanoid",100,,"引导可怕的剧毒吐息，对敌人的队伍造成7点人形伤害。如果是在雨天，可造成额外伤害。
你的宠物可在3轮内持续发起该攻击。",4
669,"后空翻","Humanoid",100,3,"纵身翻滚，造成15点人形伤害。
如果使用者率先攻击，则可使对手的中断。",3
670,"阻行陷阱","Mechanical",100,5,"在地上放置一个阻行陷阱。每当对手攻击时，即有一定几率触发陷阱。
当对手触发陷阱时，会受到错误数据,1,671)点Mechanical伤害，且在错误数据,2,671)轮内无法攻击。",1
706,"蜂拥","Critter",100,,"开始蜂拥，造成FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))点禽畜伤害。
被蜂拥击中的对手会在2轮内受到双倍伤害。
蜂拥可持续3轮。",34
710,"建造炮塔","Mechanical",100,1,"建造一个炮塔，攻击敌人队伍的前排宠物，每轮造成FormatDamage(SimpleDamage(1,1,711)*3)点Mechanical伤害。
每个炮塔可存在3轮。",1
712,"轨道炮","Elemental",100,,"用烈焰爆破灼烧敌人，造成20点元素伤害。",2
713,"迅猛突袭","Humanoid",50,,"连击敌人1-2次，每1击造成10点人形伤害。
如果使用者率先攻击，则可额外攻击1次。",2
740,"狂心美酒","Humanoid",100,,"使用者被烈酒激怒，攻击造成10点人形伤害，并使其造成的伤害提高25%，持续3轮。",1
741,"旋风斩","Humanoid",100,3,"疯狂地四处旋转，对敌人的队伍造成10点人形伤害。",2
743,"蠕行真菌","Undead",100,,"使目标受到蠕行真菌的感染，每轮受到7点亡灵伤害，持续2轮。
在月光状态下可造成额外伤害。",4
745,"汲血之种","Elemental",100,5,"在目标体内种下种子，立即造成10点元素伤害。种子可存在1轮。
种子每轮造成5点元素伤害，并为使用者回复等量的生命值。",6
746,"孢子菇","Elemental",100,2,"在敌人的队伍附近置下蘑菇。蘑菇会在两个内长大，然后释放出一团孢子云。
孢子云会感染前排宠物，每轮造成5点元素伤害，持续4轮。",2
751,"灵魂结界","Humanoid",100,3,"一道强大的魔法结界将你包围，格挡下一次攻击。",8
752,"灵魂奔袭","Magic",100,3,"造成30点魔法伤害，并有25%的几率使目标昏迷。",2
753,"日光术","Elemental",100,,"立即造成40点元素伤害，在太阳光状态下外加20点伤害。随后，使用者必须重新充能2个。
在充能过程中，你无法做出任何其它动作。",4
754,"尖啸齿轮","Mechanical",100,,"造成15点Mechanical伤害，并有25%的几率使目标昏迷1轮。",3
756,"酸蚀之触","Aquatic",100,,"酸性物质吞噬目标，造成10点水生伤害，并于每轮造成7点水生伤害，持续2轮。",3
757,"幸运热舞","Critter",100,,"使你队伍的精准提高50%，爆击几率提高25%，持续4轮。",3
760,"护盾格挡","Humanoid",100,3,"一道护盾将你包围，格挡下一次攻击。",3
761,"英勇飞跃","Humanoid",80,4,"高高跃起，在1个内无法攻击。
在下一，你发动攻击，造成30点人形伤害。",2
762,"强力一击","Humanoid",100,,"发起一记凶猛挥击，造成50点人形伤害，该技能有很高的未命中几率。
如果该技能未能命中目标，则使用者将昏迷1轮。",2
763,"烧灼驱魔","Magic",100,3,"移除全部增益和有害效果。",5
764,"相位变换","Magic",100,4,"脱离当前相位，使你的躲闪几率提高100%。
持续1个。",4
765,"神圣之剑","Humanoid",100,,"手持圣羽之辉猛力挥砍，造成20点人形伤害。",1
766,"神圣制裁","Humanoid",100,5,"使目标昏迷1轮。",1
767,"神圣冲击","Humanoid",100,3,"在1个内汇聚能量，然后再下一将能量释出，造成50点人形伤害。",1
768,"无敌斩","Humanoid",100,,"瞬间攻击敌人，对敌人的队伍造成21点人形伤害。",1
769,"圣光涌动","Humanoid",100,3,"用圣焰之柱冲击对手，造成20点人形伤害，并有25%的几率使目标昏迷1轮。
如果天气处于黑暗状态，则昏迷几率提高至100%。",2
770,"恢复","Humanoid",100,3,"回复施法者生命值的percentage(1,1)%。该技能总能取得先手。",1
771,"弓箭射击","Humanoid",100,,"发起一击，造成20点人形伤害。",1
772,"痴情","Humanoid",100,5,"使目标昏迷1轮。",1
773,"穿心一击","Humanoid",100,3,"聚精会神地瞄准1个，然后在下个出击，造成50点人形伤害。",1
774,"急速射击","Humanoid",100,,"急速射出多发箭矢，对敌人的队伍造成FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,4))点人形伤害。",1
775,"芳香箭矢","Humanoid",100,2,"射出一支芳香箭矢，造成20点人形伤害，并有25%的几率使目标昏迷1轮。",1
776,"爱情药水","Humanoid",100,3,"回复施法者生命值的percentage(1,1)%。该技能总能取得先手。",1
777,"飞弹","Mechanical",100,,"朝目标射出火箭弹，造成20点Mechanical伤害。",10
778,"冲锋","Humanoid",100,,"冲向敌人，造成15点人形伤害。
这个招式总能取得先手。",1
779,"雷霆之箭","Elemental",100,,"造成20点元素伤害。
立即引爆所有现存的炸弹。",2
780,"死亡之握","Undead",100,3,"造成10点亡灵伤害，并迫使敌人生命值最低的宠物出战。",2
782,"冰霜吐息","Dragonkin",100,,"冻结目标，造成20点龙类伤害。",1
784,"尖鸣","Dragonkin",100,,"发出一声洪亮的尖鸣，造成10点龙类伤害，并使目标造成的伤害降低25%，持续3轮。",7
786,"严寒","Elemental",100,2,"使敌人附近的空气变得冰寒，每轮受到霜寒效果影响，持续3轮。霜寒效果的伤害会持续提高，直到宠物被切换。
严寒可持续4轮。更换宠物后效果仍然存在。",1
788,"电磁步枪","Humanoid",100,,"射击，造成20点人形伤害。",1
789,"U-238贫铀弹","Mechanical",50,,"朝目标射出1-2发贫铀弹，每一击造成10点Mechanical伤害。
如果使用者率先攻击，则可额外攻击1次。",1
791,"兴奋剂","Magic",100,,"使你的爆击几率提高50%，精准降低25%，持续4轮。",1
792,"黑焰","Elemental",100,3,"用黑焰灼烧敌人，造成20点元素伤害，并使目标受到的治疗效果降低50%，持续2轮。",3
794,"黑暗重生","Elemental",100,5,"如果在下一被杀死，你将重生且生命值全满，但每轮会失去20%的生命值。",1
801,"投石","Elemental",100,,"掷出一块石头，造成20点元素伤害。",3
802,"毁灭","Beast",100,1,"造成15点野兽伤害。
如果使用者用毁灭杀死敌人，则可回复30点生命值。
毁灭可持续2轮。",9
803,"割裂","Beast",100,,"造成10点野兽伤害，并于每轮造成3点野兽伤害，持续4轮。",6
809,"翻滚","Beast",100,,"小翼进行一次飞空翻，造成10点野兽伤害，并激怒使用者，使其造成的伤害提高25%，持续3轮。",1
811,"熔岩陷阱","Elemental",100,5,"在地上放置一个熔岩陷阱。每当对手攻击时，即有一定几率触发陷阱。
当对手触发陷阱时，会受到错误数据,1,810)点元素伤害，且在错误数据,2,810)个内无法攻击。",1
812,"萨弗拉斯重击","Elemental",100,,"用萨弗拉斯的一记挥击灼烧敌人，造成20点元素伤害。",1
814,"地突刺","Elemental",100,3,"石刺破地而出，造成30点元素伤害，并有25%的几率使目标昏迷。",3
826,"弱化打击","Elemental",100,,"发起克制的攻击，造成20点元素伤害。
该攻击无法使对手的生命值降到1点以下。",1
828,"生命之根的子嗣","Elemental",100,8,"遁地，在2轮内无法攻击。在此期间，生命之根的子嗣会攻击对手，每轮造成5点 元素伤害。",1
835,"蛋奶酒","Humanoid",100,3,"移除全部增益和有害效果。",2
836,"爆虫自爆","Magic",100,,"立即杀死施法者，对当前敌人造成相当于使用者最大生命值40%的伤害。",1
838,"离心钩","Magic",100,,"立即造成10点魔法伤害，并使你的速度提高100%，持续2轮。",1
